Date : 2022/09/24 (SAT)
Time : 09:22:37
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 3119.00     5.40   3119.00     3.80   3119.00     2.70  
 3120.00     5.40   3120.00     3.80   3120.00     2.80  
 3121.00     5.60   3121.00     3.80   3121.00     2.70  
 3122.00     5.70   3122.00     3.80   3122.00     2.80  
 3123.00     5.80   3123.00     3.70   3123.00     2.90  
 3124.00     5.70   3124.00     3.80   3124.00     2.90  
 3125.00     5.70   3125.00     3.80   3125.00     2.90  
 3126.00     5.90   3126.00     3.70   3126.00     2.90  
 3127.00     5.90   3127.00     3.80   3127.00     2.80  
 3128.00     5.90   3128.00     3.80   3128.00     2.80  
 3129.00     5.90   3129.00     3.90   3129.00     2.80  
 3130.00     5.90   3130.00     3.90   3130.00     2.80  
 3131.00     5.70   3131.00     3.90   3131.00     2.80  
 3132.00     5.40   3132.00     3.90   3132.00     2.80  
 3133.00     5.50   3133.00     3.80   3133.00     2.90  
 3134.00     5.30   3134.00     3.80   3134.00     2.90  
 3135.00     5.30   3135.00     3.70   3135.00     2.90  
 3136.00     5.30   3136.00     3.60   3136.00     2.90  
 3137.00     5.30   3137.00     3.80   3137.00     2.90  
 3138.00     5.30   3138.00     3.70   3138.00     2.90  
 3139.00     5.60   3139.00     3.70   3139.00     2.70  
 3140.00     5.70   3140.00     3.90   3140.00     2.80  
 3141.00     5.80   3141.00     3.90   3141.00     2.80  
 3142.00     5.80   3142.00     3.90   3142.00     2.90  
 3143.00     5.90   3143.00     3.90   3143.00     2.90  
 3144.00     5.60   3144.00     3.70   3144.00     3.00  
 3145.00     5.80   3145.00     3.80   3145.00     3.00  
 3146.00     5.90   3146.00     3.80   3146.00     2.90  
 3147.00     5.90   3147.00     3.80   3147.00     2.90  
 3148.00     5.90   3148.00     3.70   3148.00     2.80  
 3149.00     5.90   3149.00     3.80   3149.00     2.80  
 3150.00     5.70   3150.00     3.70   3150.00     2.80  
 3151.00     5.30   3151.00     3.90   3151.00     2.80  
 3152.00     5.60   3152.00     3.90   3152.00     2.80  
 3153.00     5.30   3153.00     3.90   3153.00     2.80  
 3154.00     5.30   3154.00     3.90   3154.00     2.90  
 3155.00     5.30   3155.00     3.80   3155.00     2.90  
 3156.00     5.30   3156.00     3.80   3156.00     3.00  
 3157.00     5.30   3157.00     3.80   3157.00     2.90  
 3158.00     5.30   3158.00     3.90   3158.00     2.80  
 3159.00     5.70   3159.00     3.90   3159.00     2.80  
 3160.00     5.80   3160.00     3.90   3160.00     2.80  
 3161.00     5.80   3161.00     3.90   3161.00     2.80  
 3162.00     5.60   3162.00     3.90   3162.00     2.80  
 3163.00     5.80   3163.00     3.90   3163.00     2.90  
 3164.00     5.80   3164.00     3.90   3164.00     2.90  
 3165.00     5.90   3165.00     3.70   3165.00     2.90  
 3166.00     5.90   3166.00     3.70   3166.00     3.00  
 3167.00     5.90   3167.00     3.80   3167.00     3.00  
 3168.00     5.90   3168.00     3.80   3168.00     2.90  
 3169.00     5.90   3169.00     3.80   3169.00     2.80  
 3170.00     5.40   3170.00     3.90   3170.00     2.90  
 3171.00     5.40   3171.00     3.80   3171.00     2.70  
 3172.00     5.50   3172.00     3.90   3172.00     2.90  
 3173.00     5.40   3173.00     3.90   3173.00     2.90  
 3174.00     5.30   3174.00     3.90   3174.00     3.00  
 3175.00     5.30   3175.00     3.90   3175.00     3.00  
 3176.00     5.30   3176.00     3.80   3176.00     3.00  
 3177.00     5.60   3177.00     3.80   3177.00     3.00  
 3178.00     5.80   3178.00     3.70   3178.00     2.90  
 3179.00     5.80   3179.00     3.80   3179.00     2.80  
 3180.00     5.80   3180.00     3.90   3180.00     2.80  
 3181.00     5.80   3181.00     3.80   3181.00     2.80  
 3182.00     5.60   3182.00     3.80   3182.00     2.80  
 3183.00     5.80   3183.00     3.90   3183.00     2.90  
 3184.00     5.90   3184.00     3.90   3184.00     2.80  
 3185.00     5.90   3185.00     3.90   3185.00     2.90  
 3186.00     5.90   3186.00     3.80   3186.00     3.00  
 3187.00     5.90   3187.00     3.80   3187.00     3.00  
 3188.00     5.70   3188.00     3.80   3188.00     3.00  
 3189.00     5.30   3189.00     3.80   3189.00     2.90  
 3190.00     5.50   3190.00     3.90   3190.00     2.90  
 3191.00     5.50   3191.00     3.80   3191.00     3.00  
 3192.00     5.40   3192.00     3.90   3192.00     2.90  
 3193.00     5.30   3193.00     3.90   3193.00     2.90  
 3194.00     5.30   3194.00     3.90   3194.00     2.90  
 3195.00     5.30   3195.00     3.80   3195.00     2.90  
 3196.00     5.60   3196.00     3.80   3196.00     3.00  
 3197.00     5.50   3197.00     3.80   3197.00     3.00  
 3198.00     5.80   3198.00     3.80   3198.00     3.00  
 3199.00     5.80   3199.00     3.90   3199.00     3.00  
 3200.00     5.80   3200.00     3.90   3200.00     2.80  
 3201.00     5.60   3201.00     3.80   3201.00     2.90  
 3202.00     5.80   3202.00     3.90   3202.00     2.90  
 3203.00     5.90   3203.00     3.90   3203.00     2.80  
 3204.00     5.90   3204.00     3.80   3204.00     2.90  
 3205.00     5.90   3205.00     3.80   3205.00     2.90  
 3206.00     5.80   3206.00     3.90   3206.00     3.00  
 3207.00     5.80   3207.00     3.80   3207.00     3.00  
 3208.00     5.40   3208.00     3.90   3208.00     3.00  
 3209.00     5.60   3209.00     3.90   3209.00     2.80  
 3210.00     5.30   3210.00     3.90   3210.00     2.80  
 3211.00     5.30   3211.00     3.90   3211.00     2.80  
 3212.00     5.30   3212.00     3.90   3212.00     2.90  
 3213.00     5.30   3213.00     3.80   3213.00     2.90  
 3214.00     5.30   3214.00     3.90   3214.00     2.90  
 3215.00     5.60   3215.00     3.90   3215.00     2.90  
 3216.00     5.70   3216.00     3.80   3216.00     3.00  
 3217.00     5.80   3217.00     3.80   3217.00     3.00  
 3218.00     5.60   3218.00     3.70   3218.00     3.00  
 3219.00     5.60   3219.00     3.90   3219.00     3.00  
 3220.00     5.80   3220.00     3.90   3220.00     2.90  
 3221.00     5.80   3221.00     3.90   3221.00     2.80  
 3222.00     5.90   3222.00     3.80   3222.00     2.80  
 3223.00     5.90   3223.00     3.90   3223.00     2.90  
 3224.00     5.90   3224.00     3.90   3224.00     2.90  
 3225.00     5.90   3225.00     3.90   3225.00     2.90  
 3226.00     5.40   3226.00     3.90   3226.00     3.00  
 3227.00     5.40   3227.00     3.80   3227.00     3.00  
 3228.00     5.60   3228.00     3.80   3228.00     3.00  
 3229.00     5.40   3229.00     3.90   3229.00     2.90  
 3230.00     5.30   3230.00     3.90   3230.00     2.90  
 3231.00     5.30   3231.00     3.90   3231.00     2.90  
 3232.00     5.30   3232.00     3.90   3232.00     2.90  
 3233.00     5.60   3233.00     3.80   3233.00     2.90  
 3234.00     5.60   3234.00     3.90   3234.00     2.90  
 3235.00     5.60   3235.00     3.90   3235.00     2.90  
 3236.00     5.80   3236.00     3.90   3236.00     3.00  
 3237.00     5.70   3237.00     3.70   3237.00     3.00  
 3238.00     5.60   3238.00     3.70   3238.00     3.00  
 3239.00     5.80   3239.00     3.70   3239.00     3.00  
 3240.00     5.80   3240.00     3.90   3240.00     2.90  
 3241.00     5.80   3241.00     3.80   3241.00     2.90  
 3242.00     5.80   3242.00     3.90   3242.00     2.90  
 3243.00     5.90   3243.00     3.90   3243.00     2.80  
 3244.00     5.60   3244.00     3.90   3244.00     2.80  
 3245.00     5.40   3245.00     3.90   3245.00     2.90  
 3246.00     5.60   3246.00     3.90   3246.00     3.00  
 3247.00     5.40   3247.00     3.80   3247.00     3.00  
 3248.00     5.40   3248.00     3.80   3248.00     3.00  
 3249.00     5.30   3249.00     3.80   3249.00     2.90  
 3250.00     5.30   3250.00     3.80   3250.00     2.90  
 3251.00     5.30   3251.00     3.90   3251.00     2.90  
 3252.00     5.40   3252.00     3.90   3252.00     2.80  
 3253.00     5.70   3253.00     4.00   3253.00     2.80  
 3254.00     5.70   3254.00     4.00   3254.00     2.90  
 3255.00     5.80   3255.00     3.90   3255.00     2.90  
 3256.00     5.50   3256.00     3.90   3256.00     3.00  
 3257.00     5.50   3257.00     3.90   3257.00     3.00  
 3258.00     5.80   3258.00     3.80   3258.00     3.10  
 3259.00     5.90   3259.00     3.80   3259.00     3.10  
 3260.00     5.90   3260.00     3.90   3260.00     2.90  
 3261.00     5.90   3261.00     3.90   3261.00     2.80  
 3262.00     5.90   3262.00     3.90   3262.00     2.80  
 3263.00     5.90   3263.00     3.90   3263.00     2.80  
 3264.00     5.40   3264.00     3.80   3264.00     2.90  
 3265.00     5.60   3265.00     4.00   3265.00     3.00  
 3266.00     5.60   3266.00     3.90   3266.00     3.00  
 3267.00     5.40   3267.00     3.90   3267.00     3.00  
 3268.00     5.30   3268.00     3.80   3268.00     3.00  
 3269.00     5.30   3269.00     3.80   3269.00     3.00  
 3270.00     5.30   3270.00     3.90   3270.00     2.90  
 3271.00     5.50   3271.00     3.90   3271.00     2.90  
 3272.00     5.70   3272.00     3.90   3272.00     2.90  
 3273.00     5.80   3273.00     3.90   3273.00     2.90  
 3274.00     5.80   3274.00     3.90   3274.00     2.90  
 3275.00     5.60   3275.00     3.90   3275.00     2.80  
 3276.00     5.60   3276.00     3.90   3276.00     3.00  
 3277.00     5.70   3277.00     3.90   3277.00     3.00  
 3278.00     5.80   3278.00     3.90   3278.00     3.10  
 3279.00     5.90   3279.00     3.80   3279.00     3.10  
 3280.00     5.90   3280.00     3.90   3280.00     3.10  
 3281.00     5.90   3281.00     3.90   3281.00     2.90  
 3282.00     5.40   3282.00     3.90   3282.00     2.90  
 3283.00     5.70   3283.00     3.90   3283.00     2.90  
 3284.00     5.40   3284.00     4.00   3284.00     2.90  
 3285.00     5.40   3285.00     3.90   3285.00     2.90  
 3286.00     5.30   3286.00     3.90   3286.00     3.00  
 3287.00     5.30   3287.00     3.90   3287.00     3.00  
 3288.00     5.30   3288.00     3.80   3288.00     3.00  
 3289.00     5.30   3289.00     3.80   3289.00     3.10  
 3290.00     5.60   3290.00     3.90   3290.00     3.00  
 3291.00     5.60   3291.00     3.90   3291.00     3.00  
 3292.00     5.80   3292.00     3.90   3292.00     2.90  
 3293.00     5.80   3293.00     3.90   3293.00     2.90  
 3294.00     5.60   3294.00     4.00   3294.00     2.90  
 3295.00     5.70   3295.00     3.90   3295.00     2.90  
 3296.00     5.80   3296.00     3.90   3296.00     3.00  
 3297.00     5.90   3297.00     4.00   3297.00     3.10  
 3298.00     5.90   3298.00     3.90   3298.00     3.10  
 3299.00     5.90   3299.00     3.80   3299.00     3.10  
 3300.00     5.90   3300.00     3.80   3300.00     3.10  
 3301.00     5.90   3301.00     3.80   3301.00     3.00  
 3302.00     5.80   3302.00     3.90   3302.00     2.90  
 3303.00     5.50   3303.00     3.90   3303.00     2.90  
 3304.00     5.40   3304.00     3.80   3304.00     2.90  
 3305.00     5.30   3305.00     3.90   3305.00     3.00  
 3306.00     5.30   3306.00     4.00   3306.00     3.00  
 3307.00     5.30   3307.00     3.90   3307.00     3.10  
 3308.00     5.30   3308.00     3.80   3308.00     3.10  
 3309.00     5.40   3309.00     3.80   3309.00     3.10  
 3310.00     5.80   3310.00     3.90   3310.00     3.10  
 3311.00     5.80   3311.00     3.90   3311.00     3.00  
 3312.00     5.50   3312.00     3.80   3312.00     3.00  
 3313.00     5.60   3313.00     3.80   3313.00     2.90  
 3314.00     5.70   3314.00     3.80   3314.00     2.90  
 3315.00     5.80   3315.00     4.00   3315.00     3.00  
 3316.00     5.80   3316.00     4.00   3316.00     3.00  
 3317.00     5.90   3317.00     3.90   3317.00     3.00  
 3318.00     5.90   3318.00     3.90   3318.00     3.10  
 3319.00     5.90   3319.00     3.90   3319.00     3.00  
 3320.00     5.80   3320.00     3.90   3320.00     3.10  
 3321.00     5.50   3321.00     3.90   3321.00     3.10  
 3322.00     5.30   3322.00     3.80   3322.00     3.00  
 3323.00     5.30   3323.00     3.90   3323.00     3.00  
 3324.00     5.30   3324.00     3.90   3324.00     2.90  
 3325.00     5.30   3325.00     3.90   3325.00     3.00  
 3326.00     5.30   3326.00     3.90   3326.00     3.00  
 3327.00     5.60   3327.00     3.90   3327.00     3.00  
 3328.00     5.70   3328.00     3.90   3328.00     3.00  
 3329.00     5.80   3329.00     3.80   3329.00     3.10  
 3330.00     5.60   3330.00     3.90   3330.00     3.10  
 3331.00     5.60   3331.00     3.90   3331.00     3.10  
 3332.00     5.80   3332.00     3.90   3332.00     3.00  
 3333.00     5.60   3333.00     3.90   3333.00     3.00  
 3334.00     5.80   3334.00     3.80   3334.00     2.90  
 3335.00     5.80   3335.00     3.90   3335.00     3.00  
 3336.00     5.90   3336.00     4.00   3336.00     3.00  
 3337.00     5.90   3337.00     3.90   3337.00     3.00  
 3338.00     5.60   3338.00     4.00   3338.00     3.10  
 3339.00     5.30   3339.00     3.90   3339.00     3.10  
 3340.00     5.60   3340.00     3.90   3340.00     3.10  
 3341.00     5.40   3341.00     3.90   3341.00     3.00  
 3342.00     5.30   3342.00     3.90   3342.00     3.00  
 3343.00     5.30   3343.00     4.00   3343.00     2.90  
 3344.00     5.30   3344.00     4.00   3344.00     2.90  
 3345.00     5.30   3345.00     3.90   3345.00     3.00  
 3346.00     5.50   3346.00     3.90   3346.00     3.00  
 3347.00     5.70   3347.00     4.00   3347.00     3.10  
 3348.00     5.80   3348.00     3.90   3348.00     3.10  
 3349.00     5.80   3349.00     3.90   3349.00     3.10  
 3350.00     5.60   3350.00     3.80   3350.00     3.10  
 3351.00     5.70   3351.00     3.90   3351.00     3.10  
 3352.00     5.80   3352.00     3.90   3352.00     3.00  
 3353.00     5.90   3353.00     3.90   3353.00     3.00  
 3354.00     5.90   3354.00     3.90   3354.00     3.00  
 3355.00     5.90   3355.00     4.00   3355.00     2.90  
 3356.00     5.90   3356.00     4.00   3356.00     3.00  
 3357.00     5.70   3357.00     3.90   3357.00     2.90  
 3358.00     5.30   3358.00     3.90   3358.00     3.10  
 3359.00     5.60   3359.00     3.80   3359.00     3.10  
 3360.00     5.40   3360.00     3.90   3360.00     3.10  
 3361.00     5.30   3361.00     3.80   3361.00     3.10  
 3362.00     5.30   3362.00     3.90   3362.00     3.00  
 3363.00     5.30   3363.00     3.90   3363.00     3.00  
 3364.00     5.50   3364.00     3.90   3364.00     2.80  
 3365.00     5.60   3365.00     3.80   3365.00     3.00  
 3366.00     5.70   3366.00     4.00   3366.00     3.00  
 3367.00     5.80   3367.00     4.00   3367.00     3.10  
 3368.00     5.70   3368.00     3.90   3368.00     3.00  
 3369.00     5.60   3369.00     3.90   3369.00     3.10  
 3370.00     5.80   3370.00     3.90   3370.00     3.10  
 3371.00     5.90   3371.00     3.90   3371.00     3.10  
 3372.00     5.90   3372.00     3.90   3372.00     3.20  
 3373.00     5.90   3373.00     3.90   3373.00     3.00  
 3374.00     5.90   3374.00     3.90   3374.00     2.90  
 3375.00     5.50   3375.00     3.90   3375.00     3.00  
 3376.00     5.40   3376.00     4.00   3376.00     3.00  
 3377.00     5.70   3377.00     4.00   3377.00     3.00  
 3378.00     5.40   3378.00     3.80   3378.00     3.00  
 3379.00     5.30   3379.00     3.80   3379.00     3.10  
 3380.00     5.30   3380.00     3.90   3380.00     3.10  
 3381.00     5.30   3381.00     3.90   3381.00     3.20  
 3382.00     5.30   3382.00     3.90   3382.00     3.10  
 3383.00     5.30   3383.00     3.90   3383.00     3.00  
 3384.00     5.70   3384.00     4.00   3384.00     3.00  
 3385.00     5.80   3385.00     4.00   3385.00     3.00  
 3386.00     5.70   3386.00     4.00   3386.00     3.00  
 3387.00     5.50   3387.00     4.00   3387.00     3.00  
 3388.00     5.80   3388.00     3.90   3388.00     3.10  
 3389.00     5.60   3389.00     4.00   3389.00     3.10  
 3390.00     5.80   3390.00     3.80   3390.00     3.10  
 3391.00     5.80   3391.00     3.90   3391.00     3.30  
 3392.00     5.90   3392.00     3.90   3392.00     3.10  
 3393.00     5.90   3393.00     4.00   3393.00     3.00  
 3394.00     5.50   3394.00     3.80   3394.00     3.00  
 3395.00     5.70   3395.00     3.90   3395.00     3.00  
 3396.00     5.40   3396.00     3.80   3396.00     3.00  
 3397.00     5.50   3397.00     4.00   3397.00     3.00  
 3398.00     5.40   3398.00     3.90   3398.00     3.10  
 3399.00     5.30   3399.00     3.90   3399.00     3.10  
 3400.00     5.40   3400.00     3.80   3400.00     3.10  
 3401.00     5.60   3401.00     3.80   3401.00     3.10  
 3402.00     5.70   3402.00     3.90   3402.00     3.10  
 3403.00     5.80   3403.00     3.90   3403.00     3.10  
 3404.00     5.80   3404.00     3.90   3404.00     3.00  
 3405.00     5.60   3405.00     4.00   3405.00     3.00  
 3406.00     5.70   3406.00     4.00   3406.00     3.00  
 3407.00     5.80   3407.00     3.90   3407.00     3.00  
 3408.00     5.80   3408.00     4.00   3408.00     3.00  
 3409.00     5.90   3409.00     4.00   3409.00     3.10  
 3410.00     5.90   3410.00     3.90   3410.00     3.10  
 3411.00     5.90   3411.00     3.90   3411.00     3.10  
 3412.00     5.50   3412.00     3.80   3412.00     3.20  
 3413.00     5.40   3413.00     3.90   3413.00     3.30  
 3414.00     5.60   3414.00     3.90   3414.00     3.10  
