Date : 2022/09/24 (SAT)
Time : 08:20:00
         UnWinder        OutFeeder 1        OutFeeder 2  
     X        Y         X        Y         X        Y    
 1542.00     5.50   1542.00     3.60   1542.00     2.70  
 1543.00     5.50   1543.00     3.50   1543.00     2.70  
 1544.00     5.50   1544.00     3.60   1544.00     2.70  
 1545.00     5.40   1545.00     3.60   1545.00     2.70  
 1546.00     5.50   1546.00     3.60   1546.00     2.70  
 1547.00     5.40   1547.00     3.50   1547.00     2.70  
 1548.00     5.50   1548.00     3.60   1548.00     2.70  
 1549.00     5.50   1549.00     3.60   1549.00     2.70  
 1550.00     5.40   1550.00     3.60   1550.00     2.70  
 1551.00     5.50   1551.00     3.60   1551.00     2.70  
 1552.00     5.50   1552.00     3.60   1552.00     2.70  
 1553.00     5.50   1553.00     3.60   1553.00     2.70  
 1554.00     5.50   1554.00     3.60   1554.00     2.70  
 1555.00     5.50   1555.00     3.60   1555.00     2.80  
 1556.00     5.40   1556.00     3.60   1556.00     2.70  
 1557.00     5.50   1557.00     3.60   1557.00     2.70  
 1558.00     5.50   1558.00     3.60   1558.00     2.70  
 1559.00     5.40   1559.00     3.60   1559.00     2.70  
 1560.00     5.40   1560.00     3.60   1560.00     2.70  
 1561.00     5.50   1561.00     3.60   1561.00     2.70  
 1562.00     5.50   1562.00     3.60   1562.00     2.70  
 1563.00     5.40   1563.00     3.50   1563.00     2.70  
 1564.00     5.40   1564.00     3.60   1564.00     2.70  
 1565.00     5.40   1565.00     3.60   1565.00     2.70  
 1566.00     5.40   1566.00     3.50   1566.00     2.70  
 1567.00     5.40   1567.00     3.50   1567.00     2.70  
 1568.00     5.50   1568.00     3.50   1568.00     2.70  
 1569.00     5.40   1569.00     3.50   1569.00     2.70  
 1570.00     5.50   1570.00     3.60   1570.00     2.70  
 1571.00     5.50   1571.00     3.50   1571.00     2.70  
 1572.00     5.50   1572.00     3.60   1572.00     2.70  
 1573.00     5.50   1573.00     3.60   1573.00     2.70  
 1574.00     5.50   1574.00     3.50   1574.00     2.70  
 1575.00     5.50   1575.00     3.60   1575.00     2.70  
 1576.00     5.50   1576.00     3.60   1576.00     2.70  
 1577.00     5.40   1577.00     3.60   1577.00     2.70  
 1578.00     5.50   1578.00     3.60   1578.00     2.70  
 1579.00     5.40   1579.00     3.60   1579.00     2.70  
 1580.00     5.40   1580.00     3.60   1580.00     2.70  
 1581.00     5.50   1581.00     3.60   1581.00     2.70  
 1582.00     5.40   1582.00     3.60   1582.00     2.70  
 1583.00     5.50   1583.00     3.60   1583.00     2.70  
 1584.00     5.50   1584.00     3.60   1584.00     2.70  
 1585.00     5.40   1585.00     3.60   1585.00     2.70  
 1586.00     5.40   1586.00     3.60   1586.00     2.70  
 1587.00     5.50   1587.00     3.60   1587.00     2.70  
 1588.00     5.40   1588.00     3.60   1588.00     2.70  
 1589.00     5.50   1589.00     3.60   1589.00     2.70  
 1590.00     5.50   1590.00     3.50   1590.00     2.70  
 1591.00     5.40   1591.00     3.50   1591.00     2.70  
 1592.00     5.50   1592.00     3.60   1592.00     2.70  
 1593.00     5.50   1593.00     3.60   1593.00     2.70  
 1594.00     5.50   1594.00     3.60   1594.00     2.70  
 1595.00     5.40   1595.00     3.60   1595.00     2.70  
 1596.00     5.50   1596.00     3.50   1596.00     2.70  
 1597.00     5.50   1597.00     3.60   1597.00     2.70  
 1598.00     5.50   1598.00     3.60   1598.00     2.70  
 1599.00     5.40   1599.00     3.60   1599.00     2.70  
 1600.00     5.50   1600.00     3.50   1600.00     2.70  
 1601.00     5.50   1601.00     3.60   1601.00     2.70  
 1602.00     5.40   1602.00     3.60   1602.00     2.70  
 1603.00     5.50   1603.00     3.60   1603.00     2.70  
 1604.00     5.40   1604.00     3.50   1604.00     2.70  
 1605.00     5.50   1605.00     3.60   1605.00     2.70  
 1606.00     5.50   1606.00     3.60   1606.00     2.70  
 1607.00     5.50   1607.00     3.60   1607.00     2.70  
 1608.00     5.40   1608.00     3.60   1608.00     2.70  
 1609.00     5.50   1609.00     3.60   1609.00     2.70  
 1610.00     5.40   1610.00     3.50   1610.00     2.70  
 1611.00     5.50   1611.00     3.50   1611.00     2.70  
 1612.00     5.50   1612.00     3.60   1612.00     2.70  
 1613.00     5.40   1613.00     3.60   1613.00     2.70  
 1614.00     5.50   1614.00     3.60   1614.00     2.70  
 1615.00     5.50   1615.00     3.60   1615.00     2.70  
 1616.00     5.50   1616.00     3.60   1616.00     2.70  
 1617.00     5.40   1617.00     3.60   1617.00     2.80  
 1618.00     5.40   1618.00     3.60   1618.00     2.80  
 1619.00     5.50   1619.00     3.60   1619.00     2.70  
 1620.00     5.50   1620.00     3.60   1620.00     2.70  
 1621.00     5.40   1621.00     3.60   1621.00     2.70  
 1622.00     5.50   1622.00     3.60   1622.00     2.80  
 1623.00     5.50   1623.00     3.60   1623.00     2.70  
 1624.00     5.50   1624.00     3.60   1624.00     2.70  
 1625.00     5.50   1625.00     3.60   1625.00     2.70  
 1626.00     5.40   1626.00     3.60   1626.00     2.70  
 1627.00     5.40   1627.00     3.60   1627.00     2.70  
 1628.00     5.50   1628.00     3.50   1628.00     2.80  
 1629.00     5.50   1629.00     3.50   1629.00     2.70  
 1630.00     5.40   1630.00     3.60   1630.00     2.70  
 1631.00     5.50   1631.00     3.60   1631.00     2.70  
 1632.00     5.50   1632.00     3.60   1632.00     2.70  
 1633.00     5.50   1633.00     3.60   1633.00     2.70  
 1634.00     5.40   1634.00     3.60   1634.00     2.70  
 1635.00     5.40   1635.00     3.60   1635.00     2.70  
 1636.00     5.50   1636.00     3.60   1636.00     2.70  
 1637.00     5.50   1637.00     3.50   1637.00     2.70  
 1638.00     5.50   1638.00     3.60   1638.00     2.70  
 1639.00     5.50   1639.00     3.60   1639.00     2.80  
 1640.00     5.50   1640.00     3.50   1640.00     2.70  
 1641.00     5.50   1641.00     3.60   1641.00     2.70  
 1642.00     5.50   1642.00     3.60   1642.00     2.70  
 1643.00     5.40   1643.00     3.60   1643.00     2.60  
 1644.00     5.50   1644.00     3.60   1644.00     2.70  
 1645.00     5.40   1645.00     3.60   1645.00     2.70  
 1646.00     5.50   1646.00     3.60   1646.00     2.60  
 1647.00     5.50   1647.00     3.50   1647.00     2.70  
 1648.00     5.40   1648.00     3.50   1648.00     2.70  
 1649.00     5.50   1649.00     3.60   1649.00     2.70  
 1650.00     5.40   1650.00     3.60   1650.00     2.70  
 1651.00     5.40   1651.00     3.60   1651.00     2.70  
 1652.00     5.50   1652.00     3.60   1652.00     2.70  
 1653.00     5.40   1653.00     3.60   1653.00     2.70  
 1654.00     5.40   1654.00     3.60   1654.00     2.70  
 1655.00     5.50   1655.00     3.50   1655.00     2.70  
 1656.00     5.40   1656.00     3.60   1656.00     2.60  
 1657.00     5.50   1657.00     3.50   1657.00     2.70  
 1658.00     5.50   1658.00     3.50   1658.00     2.70  
 1659.00     5.40   1659.00     3.50   1659.00     2.70  
 1660.00     5.50   1660.00     3.60   1660.00     2.70  
 1661.00     5.50   1661.00     3.60   1661.00     2.80  
 1662.00     5.40   1662.00     3.60   1662.00     2.70  
 1663.00     5.50   1663.00     3.60   1663.00     2.70  
 1664.00     5.40   1664.00     3.60   1664.00     2.70  
 1665.00     5.40   1665.00     3.50   1665.00     2.70  
 1666.00     5.40   1666.00     3.60   1666.00     2.70  
 1667.00     5.40   1667.00     3.60   1667.00     2.70  
 1668.00     5.40   1668.00     3.60   1668.00     2.70  
 1669.00     5.50   1669.00     3.60   1669.00     2.70  
 1670.00     5.40   1670.00     3.60   1670.00     2.70  
 1671.00     5.40   1671.00     3.60   1671.00     2.70  
 1672.00     5.40   1672.00     3.60   1672.00     2.70  
 1673.00     5.50   1673.00     3.50   1673.00     2.70  
 1674.00     5.50   1674.00     3.60   1674.00     2.70  
 1675.00     5.50   1675.00     3.50   1675.00     2.70  
 1676.00     5.40   1676.00     3.60   1676.00     2.70  
 1677.00     5.50   1677.00     3.60   1677.00     2.70  
 1678.00     5.40   1678.00     3.60   1678.00     2.70  
 1679.00     5.40   1679.00     3.60   1679.00     2.70  
 1680.00     5.50   1680.00     3.60   1680.00     2.70  
 1681.00     5.40   1681.00     3.60   1681.00     2.70  
 1682.00     5.50   1682.00     3.60   1682.00     2.70  
 1683.00     5.40   1683.00     3.50   1683.00     2.70  
 1684.00     5.40   1684.00     3.60   1684.00     2.70  
 1685.00     5.50   1685.00     3.50   1685.00     2.70  
 1686.00     5.40   1686.00     3.60   1686.00     2.70  
 1687.00     5.40   1687.00     3.60   1687.00     2.70  
 1688.00     5.50   1688.00     3.60   1688.00     2.70  
 1689.00     5.50   1689.00     3.50   1689.00     2.70  
 1690.00     5.40   1690.00     3.60   1690.00     2.80  
 1691.00     5.50   1691.00     3.50   1691.00     2.70  
 1692.00     5.40   1692.00     3.60   1692.00     2.70  
 1693.00     5.40   1693.00     3.60   1693.00     2.70  
 1694.00     5.40   1694.00     3.60   1694.00     2.70  
 1695.00     5.40   1695.00     3.50   1695.00     2.70  
 1696.00     5.50   1696.00     3.60   1696.00     2.70  
 1697.00     5.40   1697.00     3.60   1697.00     2.70  
 1698.00     5.40   1698.00     3.60   1698.00     2.70  
 1699.00     5.40   1699.00     3.60   1699.00     2.70  
 1700.00     5.50   1700.00     3.60   1700.00     2.70  
 1701.00     5.50   1701.00     3.60   1701.00     2.70  
 1702.00     5.40   1702.00     3.60   1702.00     2.70  
 1703.00     5.40   1703.00     3.60   1703.00     2.70  
 1704.00     5.50   1704.00     3.60   1704.00     2.70  
 1705.00     5.50   1705.00     3.60   1705.00     2.70  
 1706.00     5.40   1706.00     3.60   1706.00     2.70  
 1707.00     5.50   1707.00     3.60   1707.00     2.70  
 1708.00     5.40   1708.00     3.60   1708.00     2.60  
 1709.00     5.50   1709.00     3.60   1709.00     2.70  
 1710.00     5.50   1710.00     3.60   1710.00     2.80  
 1711.00     5.50   1711.00     3.60   1711.00     2.70  
 1712.00     5.50   1712.00     3.60   1712.00     2.70  
 1713.00     5.50   1713.00     3.60   1713.00     2.70  
 1714.00     5.40   1714.00     3.60   1714.00     2.70  
 1715.00     5.50   1715.00     3.50   1715.00     2.70  
 1716.00     5.40   1716.00     3.60   1716.00     2.70  
 1717.00     5.50   1717.00     3.60   1717.00     2.70  
 1718.00     5.50   1718.00     3.60   1718.00     2.70  
 1719.00     5.50   1719.00     3.60   1719.00     2.70  
 1720.00     5.50   1720.00     3.60   1720.00     2.70  
 1721.00     5.50   1721.00     3.50   1721.00     2.70  
 1722.00     5.50   1722.00     3.60   1722.00     2.70  
 1723.00     5.50   1723.00     3.50   1723.00     2.70  
 1724.00     5.50   1724.00     3.50   1724.00     2.70  
 1725.00     5.40   1725.00     3.60   1725.00     2.70  
 1726.00     5.50   1726.00     3.50   1726.00     2.70  
 1727.00     5.40   1727.00     3.50   1727.00     2.70  
 1728.00     5.50   1728.00     3.60   1728.00     2.70  
 1729.00     5.50   1729.00     3.60   1729.00     2.70  
 1730.00     5.40   1730.00     3.60   1730.00     2.70  
 1731.00     5.40   1731.00     3.60   1731.00     2.70  
 1732.00     5.50   1732.00     3.50   1732.00     2.70  
 1733.00     5.40   1733.00     3.60   1733.00     2.70  
 1734.00     5.50   1734.00     3.60   1734.00     2.70  
 1735.00     5.50   1735.00     3.60   1735.00     2.70  
 1736.00     5.40   1736.00     3.60   1736.00     2.70  
 1737.00     5.50   1737.00     3.60   1737.00     2.70  
 1738.00     5.40   1738.00     3.60   1738.00     2.70  
 1739.00     5.50   1739.00     3.60   1739.00     2.70  
 1740.00     5.50   1740.00     3.60   1740.00     2.70  
 1741.00     5.40   1741.00     3.60   1741.00     2.70  
 1742.00     5.40   1742.00     3.60   1742.00     2.70  
 1743.00     5.50   1743.00     3.50   1743.00     2.70  
 1744.00     5.40   1744.00     3.60   1744.00     2.70  
 1745.00     5.50   1745.00     3.60   1745.00     2.70  
 1746.00     5.40   1746.00     3.60   1746.00     2.70  
 1747.00     5.50   1747.00     3.60   1747.00     2.70  
 1748.00     5.50   1748.00     3.60   1748.00     2.70  
 1749.00     5.40   1749.00     3.50   1749.00     2.70  
 1750.00     5.50   1750.00     3.50   1750.00     2.70  
 1751.00     5.50   1751.00     3.60   1751.00     2.70  
 1752.00     5.50   1752.00     3.60   1752.00     2.70  
 1753.00     5.40   1753.00     3.60   1753.00     2.70  
 1754.00     5.50   1754.00     3.60   1754.00     2.70  
 1755.00     5.40   1755.00     3.60   1755.00     2.70  
 1756.00     5.50   1756.00     3.50   1756.00     2.70  
 1757.00     5.40   1757.00     3.50   1757.00     2.70  
 1758.00     5.50   1758.00     3.60   1758.00     2.70  
 1759.00     5.50   1759.00     3.50   1759.00     2.70  
 1760.00     5.40   1760.00     3.50   1760.00     2.70  
 1761.00     5.40   1761.00     3.60   1761.00     2.70  
 1762.00     5.50   1762.00     3.60   1762.00     2.70  
 1763.00     5.40   1763.00     3.50   1763.00     2.70  
 1764.00     5.40   1764.00     3.60   1764.00     2.70  
 1765.00     5.50   1765.00     3.60   1765.00     2.70  
 1766.00     5.40   1766.00     3.60   1766.00     2.70  
 1767.00     5.50   1767.00     3.60   1767.00     2.70  
 1768.00     5.40   1768.00     3.60   1768.00     2.70  
 1769.00     5.50   1769.00     3.60   1769.00     2.70  
 1770.00     5.50   1770.00     3.60   1770.00     2.70  
 1771.00     5.50   1771.00     3.60   1771.00     2.70  
 1772.00     5.50   1772.00     3.60   1772.00     2.70  
 1773.00     5.50   1773.00     3.60   1773.00     2.70  
 1774.00     5.40   1774.00     3.60   1774.00     2.70  
 1775.00     5.50   1775.00     3.50   1775.00     2.70  
 1776.00     5.40   1776.00     3.50   1776.00     2.70  
 1777.00     5.40   1777.00     3.60   1777.00     2.70  
 1778.00     5.50   1778.00     3.60   1778.00     2.70  
 1779.00     5.40   1779.00     3.60   1779.00     2.70  
 1780.00     5.50   1780.00     3.60   1780.00     2.60  
 1781.00     5.40   1781.00     3.60   1781.00     2.70  
 1782.00     5.40   1782.00     3.60   1782.00     2.80  
 1783.00     5.50   1783.00     3.60   1783.00     2.70  
 1784.00     5.50   1784.00     3.60   1784.00     2.70  
 1785.00     5.40   1785.00     3.60   1785.00     2.70  
 1786.00     5.50   1786.00     3.60   1786.00     2.70  
 1787.00     5.40   1787.00     3.60   1787.00     2.70  
 1788.00     5.50   1788.00     3.60   1788.00     2.70  
 1789.00     5.50   1789.00     3.60   1789.00     2.70  
 1790.00     5.50   1790.00     3.60   1790.00     2.70  
 1791.00     5.50   1791.00     3.60   1791.00     2.70  
 1792.00     5.50   1792.00     3.60   1792.00     2.70  
 1793.00     5.50   1793.00     3.50   1793.00     2.80  
 1794.00     5.50   1794.00     3.60   1794.00     2.70  
 1795.00     5.50   1795.00     3.60   1795.00     2.70  
 1796.00     5.40   1796.00     3.60   1796.00     2.70  
 1797.00     5.50   1797.00     3.60   1797.00     2.70  
 1798.00     5.50   1798.00     3.50   1798.00     2.70  
 1799.00     5.50   1799.00     3.50   1799.00     2.70  
 1800.00     5.50   1800.00     3.60   1800.00     2.70  
 1801.00     5.40   1801.00     3.60   1801.00     2.80  
 1802.00     5.50   1802.00     3.60   1802.00     2.70  
 1803.00     5.50   1803.00     3.60   1803.00     2.70  
 1804.00     5.50   1804.00     3.60   1804.00     2.70  
 1805.00     5.40   1805.00     3.60   1805.00     2.70  
 1806.00     5.50   1806.00     3.50   1806.00     2.70  
 1807.00     5.40   1807.00     3.60   1807.00     2.70  
 1808.00     5.50   1808.00     3.60   1808.00     2.70  
 1809.00     5.50   1809.00     3.60   1809.00     2.70  
 1810.00     5.40   1810.00     3.60   1810.00     2.70  
 1811.00     5.50   1811.00     3.60   1811.00     2.70  
 1812.00     5.40   1812.00     3.60   1812.00     2.70  
 1813.00     5.40   1813.00     3.50   1813.00     2.70  
 1814.00     5.50   1814.00     3.60   1814.00     2.70  
 1815.00     5.50   1815.00     3.60   1815.00     2.80  
 1816.00     5.50   1816.00     3.60   1816.00     2.70  
 1817.00     5.50   1817.00     3.60   1817.00     2.70  
 1818.00     5.40   1818.00     3.60   1818.00     2.70  
 1819.00     5.50   1819.00     3.60   1819.00     2.70  
 1820.00     5.40   1820.00     3.50   1820.00     2.70  
 1821.00     5.40   1821.00     3.50   1821.00     2.70  
 1822.00     5.40   1822.00     3.60   1822.00     2.70  
 1823.00     5.40   1823.00     3.60   1823.00     2.70  
 1824.00     5.40   1824.00     3.50   1824.00     2.70  
 1825.00     5.50   1825.00     3.60   1825.00     2.70  
 1826.00     5.50   1826.00     3.50   1826.00     2.70  
 1827.00     5.50   1827.00     3.60   1827.00     2.70  
 1828.00     5.50   1828.00     3.60   1828.00     2.70  
 1829.00     5.40   1829.00     3.60   1829.00     2.70  
 1830.00     5.50   1830.00     3.60   1830.00     2.70  
 1831.00     5.40   1831.00     3.50   1831.00     2.70  
 1832.00     5.50   1832.00     3.60   1832.00     2.70  
 1833.00     5.50   1833.00     3.60   1833.00     2.70  
 1834.00     5.50   1834.00     3.60   1834.00     2.70  
 1835.00     5.50   1835.00     3.60   1835.00     2.70  
 1836.00     5.50   1836.00     3.60   1836.00     2.70  
 1837.00     5.50   1837.00     3.50   1837.00     2.70  
